2.7569,0.0519728,-0.551482
2.77032,-0.0440033,-0.431052
2.79117,-0.113081,-0.355571
2.81104,-0.162084,-0.303299
2.80914,-0.192984,-0.262846
2.82579,-0.222891,-0.231401
2.82986,-0.25206,-0.198666
2.82707,-0.250818,-0.181895
2.838,-0.273768,-0.166045
2.84475,-0.303514,-0.133265
2.84048,-0.312589,-0.116423
2.8409,-0.353349,-0.0833153
2.85211,-0.363846,-0.0669048
2.85519,-0.373865,-0.0502629
2.86033,-0.397412,-0.0336195
2.85643,-0.425877,0
2.86832,-0.427138,0.0168546
2.87732,-0.470663,0.0508912
2.88503,-0.470891,0.0680214
